mbid,tempo,danceability,key,key_scale,loudness,dynamic_complexity
dad3c587-31b9-4107-8374-d28bd981b609,139.896057129,1.18722712994,F,minor,0.424377441406,6.77505970001
8512f81b-486a-4be4-a597-912e36cbe13d,134.959594727,1.05134642124,A#,minor,0.93782544136,2.34753513336
306d33d0-d192-4013-9984-dd88d7332de5,165.481567383,1.29259979725,E,minor,0.919132530689,3.17148756981
a4008371-4b77-4bcf-9b4d-8f61f61e3810,107.95413208,1.20140790939,D,minor,0.614585459232,5.24268341064
73051221-67a2-4c09-b17f-5d12822dd8df,94.2785720825,1.2693310976,E,minor,0.898587524891,3.64778828621
21a6a85f-5828-45fb-a78a-5dad8308ccf4,144.064575195,1.2619985342,A,minor,0.917491078377,3.70134472847
d52af5fd-5cdf-4560-9c24-edd04a6a08a2,105.54586792,1.21757304668,A#,major,0.914442181587,2.60236549377
20efacfc-41d3-4c5a-8787-d3475c75462f,114.039505005,1.11540734768,F,major,0.598557591438,8.5516500473
3809e6d1-2305-4664-a4f1-d76adaf98bb7,155.724624634,1.04090261459,D,minor,0.796693265438,2.17234897614
56402737-ef7b-4e48-b673-400639fb2a19,130.776824951,1.09317326546,E,minor,0.936280190945,2.80781936646
707c6f55-89dc-4c2a-9683-5c1f8b184d3a,150.172302246,1.16113138199,G,major,0.970788955688,1.53776490688
97a43b3d-747e-4229-9add-3f0d3c89d421,126.184684753,0.935872495174,B,major,0.500359714031,4.65178489685
544893ff-0e61-49a9-a952-88925133095f,106.542160034,1.24423122406,F#,minor,0.950959920883,2.41812396049
89b911c4-0982-4bf4-b71d-87e90ade780c,129.834213257,1.21582961082,G,major,0.968715429306,2.04076385498
5ebb5c05-fb4b-4191-b7be-85bab832aef6,131.19480896,1.34146618843,G,major,0.929693818092,2.83036851883
6a650db2-0775-423f-a79d-660043696169,102.363716125,1.16925776005,G,major,0.965388059616,2.41902852058
05f2b50c-d8ef-4173-b91a-10a58b2ff8e3,136.358093262,1.04673349857,C,major,0.444094240665,6.9618139267
49c5ab99-eeee-4f74-a0a9-0bbd68402516,172.265045166,1.10505950451,D#,major,0.97243899107,2.22195196152
e8db682d-26e5-4e48-a750-2c9cd8b56d73,111.564910889,1.25860726833,A#,minor,0.933700025082,2.80511236191
32126126-5038-4851-b589-9d0a1c78bc79,120.218780518,1.10386192799,A,minor,0.605790674686,6.19279575348
7ce61e7d-4afc-4388-898a-b6a3f887a203,97.1410827637,0.99206584692,E,minor,0.756880700588,3.54306316376
b963dffb-c49e-4b97-ae06-0496ec674974,90.9569168091,1.13338816166,C#,minor,0.90874838829,2.88002443314
ac95111c-05da-47ae-af13-4e14eb12db3d,109.981338501,0.840423882008,C,major,0.823669552803,4.03396511078
e68af539-eeda-4834-aebf-154e4172db5a,89.2916107178,1.26598513126,G,major,0.872435510159,5.63470125198
3f468a5f-0aba-48af-bfae-e2d6161ff583,147.528823853,0.999409079552,F,major,0.490892857313,3.6308991909
b8f3d582-90a5-456e-9285-f451eaaba7b1,116.538040161,1.32476472855,D,major,0.936409115791,3.3998644352
7c6a4fcd-d112-4850-892c-eeef9abdba1c,144.87638855,1.15539729595,C#,major,0.953512012959,3.15202379227
7b11d9df-7cb4-4533-9f91-f288f797f137,85.0467910767,1.209395051,G#,major,0.881580650806,3.76996207237
a8f27b20-36bc-422d-a5cd-702b18aa2c2c,147.187744141,1.15916240215,F,minor,0.912891805172,3.04401993752
f16b1d51-22a4-4d8b-b2f0-d4d1aa12712f,100.895004272,1.05735850334,B,minor,0.957723736763,2.03991150856
32f738e3-6c52-45be-a2f6-d42c79aa400f,94.0297088623,0.975613772869,A#,minor,0.374934762716,3.77754092216
e2c00af9-af82-44fc-8eac-b320de6ed4c8,135.189727783,1.03526937962,A#,minor,0.685168027878,2.45692682266
c253be17-7c2f-4006-9058-62f981d5233f,110.230857849,0.980504155159,A,major,0.493920058012,4.37863254547
18ea7e71-1ab8-41c7-a8cd-87e623382593,142.995910645,0.995027244091,A,major,0.519534707069,5.79614305496
5101e61a-0d88-400e-86b7-44217cceb5cf,146.69367981,1.23391354084,F#,minor,0.967046618462,1.0584372282
7facc2e0-4988-40e9-b71d-7725bb733988,110.181350708,1.00801002979,B,major,0.949414610863,1.96996581554
1f8ee776-270e-4ac6-884c-cdab3c006383,136.143890381,0.98042434454,G,major,0.714616656303,4.5597243309
7acf3133-c729-482d-bff1-93d6d025abc4,132.094207764,1.46562790871,C#,major,0.977898955345,1.05339312553
ca2e5f27-8fa8-4dd7-b516-0d8609e095e7,110.561042786,0.985608637333,G,major,0.906374692917,4.05890750885
7d37baa4-ddf0-42c9-858c-719055d16fbf,97.3737640381,1.12910926342,F#,minor,0.473936200142,4.4844455719
86ee1aa1-ea82-4ffb-9363-98feae447bbc,132.980834961,1.01035320759,E,major,0.505933344364,6.32665205002
3e59f8f6-a085-439c-b34e-a42a92df4537,172.26600647,0.89405721426,F,minor,0.848838865757,4.22604417801
a3395289-a535-41f7-8909-c668ca00b89e,118.160774231,1.32349014282,A,major,0.90942889452,4.49429321289
f273d12a-ef52-4a8c-b434-f2375780a8d5,98.2677307129,1.00659000874,E,major,0.810729980469,4.25579786301
946d8c0c-048b-424c-8cff-233b52affb20,90.0094985962,1.39612746239,A,major,0.9439021945,3.13607382774
90cbd9b7-7f70-4db1-b01d-7dbde27337a7,132.600921631,1.02734434605,C,major,0.499131917953,5.06324243546
bde6278b-7f44-4a08-a25b-fca45889db71,87.1003112793,1.46078789234,A,major,0.944371521473,2.73935961723
80747d08-4bad-4686-b9e7-3005a8e6fe11,122.558914185,0.892738819122,F,minor,0.00457578105852,13.7311153412
79f3c53f-5e12-4f6a-af86-f787079210de,89.9275131226,1.13240277767,E,minor,0.948932409286,1.80098307133
74a88413-8931-4190-9c65-db8a84370e95,152.476898193,0.969952523708,F#,minor,0.73816883564,3.50366282463
ef66fdec-273d-4c35-b1f9-4532908c6250,100.5258255,1.03645968437,A#,major,0.576336920261,6.00208282471
27a66587-b8f1-446e-a411-e7fa911df881,75.7482070923,1.04748213291,F,minor,0.90769213438,2.78016972542
5767580f-4340-473f-ad75-5fe42d34dbe0,142.109024048,0.771768987179,F#,minor,0.0157333407551,9.60625743866
afd8a0d7-6775-4f49-8f0e-54c6586fa00d,165.506439209,1.0475884676,E,major,0.0101659148932,6.91238260269
7500f8f4-6f4a-4188-8f46-473a06bf3a25,111.808097839,0.925078988075,D#,major,0.421431750059,5.60191965103
c5c6804a-9d87-4e51-96bf-0b74b780c3a9,147.506866455,0.838643014431,G,major,0.203451782465,6.66260147095
b813ac59-683f-46e3-992d-45c1db83e168,163.652008057,0.877944231033,G,major,0.810631334782,5.60119771957
8510e97e-c9ea-45e2-a9bc-c3d1f8c4924b,154.853759766,1.15973031521,B,major,0.804576516151,2.83458757401
acc66a41-7486-490f-aa21-140a59bff698,136.986984253,1.0488806963,E,major,0.558626592159,5.14192867279
71f88b73-1e60-4c15-8e44-e5107235f384,111.131164551,1.11736416817,F#,minor,0.645002663136,4.8710360527
8d4e1161-cad5-4210-a22c-1d5e697e4d6a,114.849060059,1.02447617054,G,major,0.515019714832,4.65106773376
dcc7287c-5cec-4142-bf97-7a470e59206d,116.376800537,1.29335510731,A,major,0.862559914589,5.02936172485
c3c7e6a3-28b6-4bb3-93db-62064bc85931,117.437309265,1.24351501465,A,minor,0.928248822689,4.32383775711
9346721b-4d76-4894-b15f-d81b0defdf1e,145.031524658,0.923766791821,C,major,0.531241774559,4.19900608063
c7c1985b-b39d-436e-b7e9-5f4e13d2f53f,154.822418213,1.32239592075,E,major,0.893850386143,3.02969455719
dd598605-cbda-498a-9cd8-3070b8053fa4,85.9986724854,1.25848782063,C,major,0.931455135345,3.45091843605
3fb70214-2e91-45c0-b699-21a6ab0639c0,110.484802246,0.824076592922,C,major,0.120544463396,5.54539203644
0c23a519-f1c6-4f9e-9c4b-01db9e1a3105,178.205810547,0.927908480167,F,major,0.7005879879,4.26675271988
e9dfb0f6-2fe8-45e3-8dd1-1b0271f1fb02,135.893051147,0.925491511822,C#,major,0.949020802975,3.56331515312
257c6752-8340-4e01-867b-116bd3f34fad,154.514297485,1.09310436249,F,minor,0.709380984306,2.66519165039
7059dfa0-cb72-4083-82a9-57ccf00faad3,123.955848694,0.893713235855,F,minor,0.441164374352,7.59223937988
925d7e4d-9f15-4d0c-88f9-abbc74270672,132.322982788,1.1455616951,A#,major,0.346060931683,4.81699180603
29b12a65-2113-4c1e-90d2-f5e9388e5115,100.770980835,1.16062259674,A#,major,0.89555978775,3.02602243423
91748bd0-b700-48eb-a966-2d674c95f6c1,105.240585327,1.18172109127,A,major,0.900021851063,2.9659743309
8fcf6f1c-2216-4dcf-b314-744e5ffe3d0d,103.24471283,1.45440483093,A,major,0.880265176296,4.74447393417
ec6ecae3-dd34-4d68-943b-9ac6136efa10,172.265319824,1.22313201427,C,major,0.94783872366,2.42900109291
7bc5705e-d488-41ac-b332-fcce30c8aeb6,142.734268188,1.36349487305,G,major,0.903929233551,3.55733346939
3d123742-de34-4945-83ed-1296be084628,102.825042725,1.07753157616,G,minor,0.793379485607,4.09182786942
32f22ff9-4d46-41e2-b35d-a9138d6d311c,111.877037048,0.898767054081,E,minor,0.647650897503,4.54191684723
05afc7f3-354c-44ee-8531-b4c4cc61b065,117.067176819,0.983070015907,D,major,0.89449685812,4.88872766495
e47fef83-bde1-4916-9129-a15d3a064737,154.567657471,1.15333878994,D,major,0.88890761137,4.05979204178
bcbf7f07-b783-49cf-85cb-020a6fd17438,129.963058472,1.36581981182,D,major,0.943594932556,2.52337789536
28b702dd-7e58-4230-adaf-18088d910a18,111.852706909,1.18977463245,C,major,0.9172565341,4.42919445038
0cd4b9c3-9e67-42ec-9290-fefc57d2b6c2,91.5161590576,1.26131761074,F,minor,0.922329604626,4.80436420441
b40760f3-5e27-4dcd-a1fb-e0d412688130,100.311882019,0.941208124161,A,minor,0.258046150208,5.26282835007
14cd2fe6-a3a0-44ff-9ffe-2dbd6f510d21,107.49319458,1.25471794605,C,major,0.935907363892,3.75209331512
92c1e10b-f1d3-40a3-b304-c7e0dbf564d6,147.58215332,1.16818881035,A,minor,0.775821805,4.61478662491
7b6608c6-3c4e-48d4-9cfa-8ee89ee4a25c,104.238174438,1.17182087898,E,minor,0.58174598217,5.58975887299
29438eda-9c3e-45aa-8c7b-850333a4df5a,154.967315674,1.34846484661,C,major,0.922290325165,2.60288524628
bf0ded72-e242-4bb9-874c-2549def4189e,152.182510376,0.961350083351,E,minor,0.305048376322,4.31788444519
716a5442-1d2b-4118-ac80-2f8a90506e65,165.341323853,1.15511131287,G,major,0.869526922703,3.61457633972
0442915a-5d67-4f0e-b080-a542f0622405,147.749649048,1.01158487797,E,minor,0.657340228558,5.0280828476
d0c045f9-992c-45ad-aa07-aa56e1c293d6,129.453170776,1.13242816925,F,minor,0.368169903755,5.10164308548
3aca9517-3366-4d99-a5dd-fa7ec2a3578c,113.929283142,1.21263170242,A#,minor,0.832100152969,4.06815719604
3564d4ac-44c0-4268-80ca-ecf98d54e054,128.717666626,0.950963437557,F#,minor,0.754819095135,4.29897260666
6a0795b4-cb0d-4c81-872f-c5458e5316dd,178.205993652,0.988812744617,G,major,0.671616613865,4.21366739273
2d56d7ae-dff2-44ef-b0e4-840c668e0a9b,117.454559326,1.13301956654,F#,minor,0.886381089687,3.048163414
3fe82e68-f5b4-4c72-9570-1a7d6c9b9b33,143.896377563,1.11909723282,D,minor,0.942267119884,1.79246449471
2da4c0d2-1b5b-4440-ae46-63dff3eff9f8,161.519287109,1.23357760906,C,major,0.771115243435,5.15832424164
f1a049c5-088a-4962-84d0-f4e27264c59b,81.3641967773,1.10992944241,F,minor,0.0963735729456,6.54224872589
fb1443fb-e270-4cb3-aef4-f202f1242f34,85.3462753296,1.20756542683,D,minor,0.946085989475,2.99612140656
7707beaf-660d-4cc5-8c15-4a0a7065e161,92.1326217651,1.15412092209,D,minor,0.926563024521,2.57165765762
fead21c6-88c4-494c-951c-31d39cb81978,90.7981262207,1.03765058517,F,minor,0.908183813095,2.3957297802
2b0a8dc2-0275-46b6-8aef-1a267f61824d,86.6281738281,1.09167003632,D,major,0.617029309273,5.14813804626
31afcaa5-37e4-47d7-92e8-f98ac8fc17db,100.12638092,1.15871047974,A,minor,0.926960647106,2.77831840515
970dc3e2-1a37-43b1-accd-bac8f388509b,126.294418335,1.31772482395,A,minor,0.909826040268,3.3036646843
97ad3eac-2300-4735-94c7-75205ea34bc0,172.265426636,0.980329990387,F,major,0.684264361858,4.65959644318
db0c4817-1c38-458b-b493-baf744b0b75f,165.450378418,1.0726647377,F,major,0.852839946747,3.00277280807
4a92f44d-680b-42de-9efe-487b245606de,151.399139404,1.22906172276,E,major,0.85923320055,4.3495016098
2b6d1ad3-b6f2-4069-af31-99a1e9e5eee3,148.429458618,1.22747731209,A,minor,0.873559117317,2.91701889038
e2547ad0-fd70-490c-9845-4893b0d68468,136.556564331,0.936086714268,E,minor,0.325217276812,5.64157533646
3c83aecd-ab63-412a-bcd0-0b2eebdc613a,136.328445435,1.2145049572,C,major,0.787606179714,3.88481664658
a7d0b388-3213-421e-b571-a87502b8a54f,105.783195496,1.19352650642,G,minor,0.969705581665,2.58374714851
6c3c9810-888c-407a-b4c1-861752107caa,142.66809082,1.06570231915,D,minor,0.701233327389,5.44681072235
b633d996-6d8d-477c-9eb7-22d443313491,129.287231445,1.07297468185,B,minor,0.360341459513,5.97527742386
cee0fd6b-457c-47d1-bd57-540a76650131,184.570587158,0.96058088541,F,minor,0.847844183445,3.22579932213
2a3e6b4b-1198-4023-884b-e293603ee2dd,143.686065674,1.29729318619,G,minor,0.689178287983,4.99844646454
5d72d531-fea6-4779-89ca-e142ba33cebe,85.3272171021,1.19522964954,E,major,0.778496980667,4.24799966812
064f64f8-8a1b-4ac6-a8ef-6cb8f5413e86,103.616462708,0.982151985168,A,minor,0.518923938274,4.55906915665
d529a908-9b56-4cc7-bf9d-4a83345441c8,140.360824585,1.29152321815,D,minor,0.886190831661,2.08347415924
b9240faf-5c8d-4c4a-a4fe-bd70a6960664,172.265319824,1.15330827236,G,major,0.873058795929,3.40641689301
78ccb41e-a6e9-4ea2-ab25-fba8f54a5f1b,164.333343506,1.18167233467,G#,major,0.874502837658,2.21949338913
22c7d95d-a0d7-4ea9-9b49-ca9f3f3dda1a,134.028167725,1.16646575928,C,major,0.795741975307,4.60925912857
724191d0-3429-460d-9849-52e7f683b5d5,94.0372543335,1.2312643528,G,major,0.526669740677,5.9079823494
aae9ea70-0530-445a-a0b6-2ad486fa5fc4,136.057327271,1.1516919136,C,major,0.912744641304,3.54266047478
9c9dc3a5-30e3-41e4-8cb7-a649918ca7b7,142.06401062,1.15741932392,G,major,0.826915204525,6.33188390732
04272f0a-093a-4412-a073-7d571765776d,113.754425049,1.0541536808,C,minor,0.779135763645,4.21522331238
02f14508-47c1-482c-96f7-95ebff0b756c,96.2562255859,1.13466501236,A,minor,0.8733086586,3.67462897301
535e8f89-4b18-4343-8888-c24af2aef5dc,133.039810181,1.09413778782,A,major,0.963471770287,1.89902555943
ebed9a74-5f94-470d-bfec-31160cebc389,163.604293823,1.04584097862,A,major,0.916963875294,3.51970934868
a5ce6f3c-e959-4034-9282-a88feab1e516,153.657653809,1.09959864616,D,major,0.628274619579,4.01171970367
e6f19f97-123e-4d65-8c18-54ef181fe0a1,100.129379272,1.07100093365,D,minor,0.757640779018,5.51993942261
14b1b8c0-f6af-4459-8cb6-72ad902609ef,104.567993164,1.30118918419,C,major,0.941574931145,3.04650163651
a682469a-8883-4d76-b21c-ed5f61840a49,119.870895386,1.06460237503,F,major,0.655011534691,3.8852763176
ec4b4c57-bc1a-4b5b-b1d0-25d7a0bcd5de,163.222991943,1.17079436779,C,minor,0.287340581417,5.86592531204
2d21caa7-7c1a-406c-8fa8-9920a14c0e53,151.147338867,1.0844142437,A,minor,0.931696176529,2.24281978607
a0f1bf68-8eb8-44d6-b1af-edcd7c1c2901,102.030090332,1.03828501701,F,minor,0.931984007359,1.86992549896
789a81c2-6819-45c2-9951-d4d80e16b4b7,142.066680908,1.30066728592,C#,minor,0.957865774632,2.8184967041
1b1a2f32-a7e8-400e-8c1f-c9eb17a91cf3,136.583236694,1.16010200977,D#,major,0.876033425331,3.3656232357
fcbd5e76-0a13-465a-b0b9-0be07f00a209,98.2813720703,1.00851094723,D,major,0.711865365505,5.00683832169
7e29b20f-231a-4838-b7c1-3047e7211165,148.792373657,1.10718500614,A,major,0.938789904118,2.96084976196
28e5fd51-7eb0-4a10-86db-eaf0d2697189,111.972839355,0.967365860939,A,minor,0.279648900032,4.15558624268
57ba8fc1-6d72-4ecf-9c48-c0b33d46100b,151.023834229,1.14708662033,B,major,0.70516961813,3.54913020134
c0428caa-3466-4e5e-a088-2a8ea197a3b5,95.0135421753,1.12998962402,D,minor,0.872641026974,3.14433407784
c764e647-a6a0-4fd7-880f-4ff384703f20,125.863769531,1.2286233902,B,minor,0.905613422394,2.69193649292
ae562f0b-b82a-4508-9e15-f5eb225d66aa,135.811157227,0.905520498753,C,major,0.184707179666,5.33945989609
1fb6c1a3-265a-4df4-9f6a-0e7114cad110,117.829177856,1.26856255531,A#,minor,0.878531217575,2.61470293999
cf56f66b-ce99-4c4c-af22-29239005d74b,107.849975586,1.20178353786,F,minor,0.611098945141,4.35945463181
efb4757f-32ac-4149-87a0-1999f2f84b7d,163.235519409,1.03678882122,C,minor,0.36045473814,9.77682876587
aa243148-f309-42b7-8fc5-05d763bfdf95,142.261734009,1.06992769241,C,major,0.829996645451,3.90409946442
8a864c78-b557-4a64-aa4d-f10fc6e96185,161.535446167,1.15635311604,A,minor,0.874539196491,3.22110104561
9aa4eaad-ab3f-4431-9001-d2c1c32bba9d,129.249740601,1.22067332268,A,minor,0.932484865189,3.50725102425
cd7bb865-e109-4c0b-afa8-aae5aa4599a6,161.641052246,1.06849312782,A,major,0.228963747621,8.43545246124
4df01f94-fc3c-426b-bc40-70fc1b586e83,129.623779297,1.11954843998,G,major,0.81136649847,4.49387168884
7dbb8c3e-be23-431f-8e43-2624ac599fc6,91.8175125122,1.21706295013,F,major,0.893908977509,3.87096238136
d0a9eea8-fe82-4419-b7c6-91c95e258d1d,178.206512451,0.867561042309,F,major,0.0541929602623,7.80530405045
4b4f599e-d33d-450f-b9ea-38b0673116dc,94.4322128296,0.949631392956,A,minor,0.393089652061,4.85730171204
41ef68c9-6fe0-4bf6-a12f-70e66228bf3e,112.983634949,1.15660536289,D,major,0.910071074963,4.9878578186
a6233412-21ce-47a4-9236-3a90b0d3d0e8,102.308082581,0.922275424004,D,major,0.436802357435,4.07569789886
8aa4bfeb-f823-4a77-9cc8-5a2f60744d83,114.97769165,1.16213941574,F,minor,0.923642456532,3.64530754089
80741921-19c9-4510-b6c8-9e711b8d6199,81.1636810303,1.2012783289,A#,minor,0.8299716115,3.41998195648
5dbe4487-0f58-48f3-bace-32f60b108029,90.1365585327,1.10691738129,F#,minor,0.834021449089,3.65113520622
b0bfd30a-4409-487a-a64a-effb73d70fd0,123.000358582,1.08607184887,F,minor,0.883949279785,3.18487882614
ab9823e9-8ba3-4fcd-8b33-07ca0c19bf4d,135.055038452,1.30411934853,C,major,0.926657915115,2.5604596138
4a623aa4-c670-497a-b380-9b34149b9ce4,154.610214233,1.02851843834,C,major,0.895360767841,4.996925354
b9ed7fac-4d9f-4b5f-b004-e86469446332,140.014175415,1.05788040161,A,minor,0.949108123779,2.9967238903
cb97e4da-56b1-4de8-a3e0-823ee323b427,155.44670105,0.971011161804,B,major,0.836322546005,3.72837877274
77d766f2-b29d-4d1c-9969-1d7a77b0492d,144.072967529,1.18878853321,D,major,0.578169882298,5.79202747345
754a0ab1-6fd1-440b-8bbe-520594a791c3,162.049209595,1.13971948624,C#,major,0.95183211565,2.1702811718
2fe5897c-83ec-4604-b4db-700eb95c36a5,148.046508789,1.00086247921,B,major,0.881811082363,3.28527855873
dddf0f4a-65bf-4659-9a9c-5fcda2978497,125.123886108,0.984951257706,G#,minor,0.968354284763,2.71462535858
ca4953be-cc76-4014-81af-3d83247455d0,133.628997803,1.1187723875,F#,minor,0.976874411106,1.54494011402
291e3dbc-57f1-4511-9e68-3a008be8f3f4,131.925354004,0.96272289753,G,major,0.944072782993,2.388869524
0e014575-12d2-4fc0-aee4-4f1c26ff037f,101.519706726,1.13833522797,D,minor,0.951110303402,2.46024370193
6ef708e8-14bd-471d-8065-bce591249d2b,131.218154907,1.34615707397,G,major,0.83277875185,4.50867366791
4ca7cfc7-0223-4f59-8e29-d3ea0db980dd,124.695152283,1.21909105778,B,major,0.90368449688,3.0596807003
172ad2c7-40d8-4f01-afe7-2783a8f3260d,128.030685425,1.26189386845,F#,major,0.939475893974,3.28820610046
1cec3bd7-fc5e-4df5-8662-dda84a0bf8b9,155.781326294,1.18594837189,D,major,0.860541284084,3.61027121544
acded34d-a936-4ac2-aee4-73ed66e6f2b8,122.500526428,1.30499649048,F,major,0.888391673565,3.07245492935
9492803c-6fb6-4ffc-92e4-0b173d84678d,83.9523620605,1.01500630379,F#,minor,0.893159389496,3.72702908516
d9588f79-af1f-4428-be2c-00b92006d68c,139.143280029,0.981708645821,A,minor,0.396782696247,4.80163955688
b6fa8e20-56fb-4829-8cf5-f2e1c8ab1d68,147.068771362,0.938362419605,C,major,0.802096068859,5.81896877289
241bc9f6-0f3a-4141-8e77-3c67bfa4b5ff,142.664855957,0.970516145229,G,major,0.218017891049,6.59959602356
9d80e38c-37a1-45fc-b314-b70a5ecc5070,120.713142395,1.13400328159,E,major,0.890792489052,2.24839115143
f894162f-3df5-47d3-8175-5fb9ca3a297f,140.04574585,0.920834898949,A#,major,0.0437293834984,5.12687587738
96e8cdc6-6930-4262-8d2d-f8aa19445d03,150.281646729,0.913314461708,A,minor,0.603884160519,3.47072172165
afe4ec24-59a2-4fc1-bdba-92824a1c54b0,101.948860168,0.941210448742,D,minor,0.592127978802,3.54753351212
2ead9e2f-2fdb-4a64-90bf-cfca216f1301,144.688369751,1.00431191921,C,major,0.657011568546,4.55234336853
7a8831b9-b06b-443d-abdf-9816c563f132,108.310935974,1.29882872105,E,major,0.860811233521,6.30602312088
cd14b504-f013-44b4-9781-87c6b7c64d83,164.635131836,1.10354793072,D,major,0.913390934467,2.90440702438
59a9f1e7-66cb-4e2f-9fc9-55ae789477bd,103.727867126,1.0420460701,F,minor,0.382069915533,4.54646348953
ec26e459-ed92-4b2c-a7b4-e5a759b63eb7,120.05745697,1.30310058594,G#,major,0.899583756924,4.49528741837
4d0222e5-168c-41e7-a646-c5c88da8f0e6,128.745834351,1.49880945683,A,major,0.919920265675,4.46533155441
345cb782-ec1e-4435-a91f-fb09439d6d93,151.351654053,1.29269146919,D,major,0.609083592892,6.3384885788
b8488eec-28dd-4a84-baba-787e7adf7c6e,130.511444092,1.3597202301,A#,minor,0.83821862936,2.78036928177
11f20980-773a-44e4-a209-3109b9fe4b0e,132.2552948,1.04588747025,G,major,0.868348419666,3.39759039879
e3f0fbb1-a66a-43df-b104-e5ea1e9d9cb5,123.614532471,0.993075728416,E,minor,0.362099140882,5.11611843109
88c80967-16c9-4722-8d54-d2b08f491ced,86.6199951172,0.981314063072,C,minor,0.69056725502,4.42907428741
b1c2fcb3-681d-4818-858d-e94aba1258eb,94.2821655273,1.33242833614,G,major,0.851369559765,3.08431482315
2cd98159-8345-4dca-9dd7-9f5b888dc516,135.987838745,0.89453125,F,minor,0.0984588190913,5.46573400497
a2dbc905-48f5-482b-99b6-3e94a689ad22,122.95236969,1.07647097111,E,major,0.708880722523,6.55022621155
3cbc6fc0-86e5-403d-bdf2-3b810a8b2c56,121.654441833,1.09327530861,D,minor,0.625673532486,3.82766366005
0dce6b68-b634-4b7b-a026-4c185d461ac8,129.187103271,1.12053966522,F,major,0.868328094482,4.48542022705
d209c66b-22b0-4cc0-87d3-666067e4f1f2,109.622116089,1.17749202251,A,major,0.942785441875,3.23300743103
573dd9a8-6218-4a17-8873-6cc877928558,149.011581421,1.07183086872,D,major,0.938242375851,3.39535689354
fa589381-9a28-4490-aa9f-07fe8c78d224,143.414077759,1.06761801243,F,minor,0.899908840656,3.87299776077
141fd5a4-56da-4f37-8193-154e0608e8b8,150.75617981,0.976827979088,F,minor,0.722551226616,4.85337018967
